"SNP","score_CAR","score_MAR","score_PAR","score_I_Score","score_ValorP_Bruto","score_ValorP_Ajustado","score_RF_Permutation","score_RF_Impureza","rank_Marginal","rank_Parcial","rank_CAR","rank_IScore","rank_Permutation","rank_Impureza","causal"
"SNP1",0.0791993591378491,0.0871162957403023,0.0923008703847527,41.7810019639305,1.49654733284131e-21,1.49654733284131e-19,98.5763057059984,216.928415486709,1,2,2,2,2,1,TRUE
"SNP2",0.0107407396139234,0.00886737590399759,0.018417088970243,33.5792707616611,0.00287576251291039,0.287576251291039,50.9561658987732,112.018590786269,6,6,6,5,6,6,TRUE
"SNP3",0.00305551463843364,0.00436182082980652,0.00320170626643485,0.94622389826703,0.0367829274834249,3.67829274834249,9.43507733668647,24.3201010093699,13,15,14,27,7,8,TRUE
"SNP4",0.0597341881601584,0.0596768838700159,0.0786655070148358,28.4486761115432,4.71030600662352e-15,4.71030600662352e-13,81.4833870149566,159.487733664016,3,3,3,6,3,4,TRUE
"SNP5",0.0127380249154175,0.0101553885340423,0.0225945578616831,44.6932523548257,0.00141834143056431,0.141834143056431,72.6512706332142,159.677923160321,5,4,5,1,5,3,TRUE
"SNP6",0.00229260921909737,0.00475485915966397,0.00111721626362266,2.83494810240997,0.0292254236545318,2.92254236545318,0.896585954312924,12.1643432127674,11,37,18,9,36,85,TRUE
"SNP7",0.0795670922651938,0.0805354763163569,0.101280481009499,38.5237345542743,5.60275425143805e-20,5.60275425143805e-18,101.02357765707,203.542657563667,2,1,1,4,1,2,TRUE
"SNP8",0.0185736971818749,0.0222112578622979,0.0223898028779678,40.2910591844264,2.20739588362185e-06,0.000220739588362185,73.1933438536025,158.816648167555,4,5,4,3,4,5,TRUE
"SNP9",0.000326088595510721,2.42305342121016e-06,0.00155738316215131,0.0877769077265776,0.960789409870821,96.0789409870821,1.46200725322789,15.8742532082687,98,28,60,81,24,44,FALSE
"SNP10",0.00523552321567558,0.00828176133161659,0.00425826932728904,2.35926602253362,0.00397443346561601,0.397443346561601,3.43854833918458,20.0835490912002,7,10,7,11,12,14,FALSE
"SNP11",0.00128929387387641,0.00277609127208464,0.000631928864253384,0.738126097919285,0.0958661834124333,9.58661834124333,2.61587318773893,20.4029835382094,18,46,23,31,15,13,FALSE
"SNP12",0.0037691893260857,0.00588789846294349,0.00316302612062717,1.04177517189483,0.0152224368571867,1.52224368571867,0.372871622890233,23.8380418677468,9,16,9,25,45,9,FALSE
"SNP13",2.34049007262555e-05,1.50895325682498e-05,0.000314390359827908,0.0204641868732436,0.90235552585031,90.235552585031,-2.31047798529378,16.1074198909679,92,61,90,97,87,41,FALSE
"SNP14",4.05509589007503e-08,3.38843886249949e-06,1.76876720873e-05,0.489618795152108,0.953639069888856,95.3639069888856,1.57855686722058,15.5597544290286,97,93,100,50,22,49,FALSE
"SNP15",0.000953465609944802,0.00205209583263003,0.000495954574088948,0.355607218861319,0.152299277691928,15.2299277691928,-0.83323723725381,8.32268116707304,24,52,32,58,63,100,FALSE
"SNP16",8.22332272937447e-05,0.000180661530705173,2.63539102595237e-05,0.593137897392198,0.671178935907623,67.1178935907623,-2.02212451173618,16.0795481314338,67,89,75,37,81,42,FALSE
"SNP17",0.000201686446516915,0.000470608156302787,4.33185537501743e-05,0.158672449579315,0.49319785428683,49.319785428683,-1.4862120453132,13.733170278804,58,84,65,74,72,72,FALSE
"SNP18",7.89429339953126e-05,3.20180002654545e-05,0.000228527837295063,0.0571157367236027,0.858162766043973,85.8162766043973,-2.02763566199211,8.71778135382941,83,67,76,89,82,98,FALSE
"SNP19",0.000588484161086821,0.00016642335550645,0.00167522254705433,0.175282601091844,0.683672435171604,68.3672435171604,-4.79917653110812,11.1475959039427,69,26,48,73,100,90,FALSE
"SNP20",0.000999465990360657,0.000756494020462342,0.00184056108471178,2.20086142763755,0.384932910616051,38.4932910616051,1.73321283977684,21.9511482714132,49,24,30,13,19,11,FALSE
"SNP21",0.000332391304280818,0.000515932992422273,0.000357058545215612,0.156423030755555,0.473078621055569,47.3078621055569,-0.930818211380027,18.3438136937545,54,59,59,75,65,23,FALSE
"SNP22",0.000485508663925302,1.76824629994106e-05,0.00225745260686157,0.58622287838748,0.894343886991377,89.4343886991377,-1.05566466785165,17.0967805718628,89,20,52,40,66,30,FALSE
"SNP23",0.000176697616896614,0.00177694905611442,0.000284242332498568,0.670834437636298,0.182877491320379,18.2877491320379,-0.325798865911943,15.5852398733274,28,64,66,33,54,48,FALSE
"SNP24",0.000157330509240779,1.73778416524217e-05,0.000534781292943353,0.0868984742391607,0.895252641859238,89.5252641859238,-0.349077776873082,17.6617299500059,90,50,68,83,55,26,FALSE
"SNP25",7.01288446831784e-05,2.86332052281853e-05,0.000157551136428029,0.186011503857379,0.865794233418076,86.5794233418076,-2.18442547751187,15.4641504162319,84,74,77,71,85,51,FALSE
"SNP26",5.16663623660883e-05,0.000241109813226874,0.00143475558775202,0.126125695438013,0.62381920441215,62.381920441215,-1.96123295842391,15.4187788992191,66,30,81,77,80,52,FALSE
"SNP27",0.000434983520558557,0.0018237196091972,1.50197795787592e-06,0.359555684844052,0.177215520510732,17.7215520510732,3.35717482189859,17.0455070870956,27,98,54,57,13,31,FALSE
"SNP28",0.000946662440709464,0.00161529126834855,0.000654484301591247,0.337789470477295,0.204132868485611,20.4132868485611,1.17512948598887,16.6969972269212,30,45,33,59,31,33,FALSE
"SNP29",0.000115386591090223,6.89498045243379e-05,0.000259086367151208,0.0489979530267735,0.793121729594149,79.3121729594149,-1.42232803320387,13.0858956789914,79,65,73,90,71,79,FALSE
"SNP30",0.00139111622776305,0.00217400356144747,0.00113922033522309,0.536191599399336,0.140641187205706,14.0641187205706,-3.20890823696201,12.4036435374633,22,35,21,46,94,83,FALSE
"SNP31",0.00041309188309698,0.0012077304859892,5.02375535240219e-05,1.30519364556633,0.272237213324956,27.2237213324956,-0.929191021885674,18.9662410061799,36,82,56,19,64,18,FALSE
"SNP32",4.17340142748923e-06,7.46368025155532e-05,0.00022805407945951,0.398500306660159,0.784960245267386,78.4960245267386,-0.770240916038746,16.3757965444335,77,68,96,53,62,38,FALSE
"SNP33",0.000759569370768143,0.00131168220745752,0.000446576356372321,0.571754025805241,0.252528300754259,25.2528300754259,-0.389775588247664,15.2932293038507,35,55,42,42,56,56,FALSE
"SNP34",0.000591739362166342,0.000705932476571288,0.000818606314077081,1.03048438730172,0.401303680687192,40.1303680687192,-4.54068617568412,14.7595088421754,50,42,47,26,99,61,FALSE
"SNP35",0.00124913568078647,0.00261913507389845,0.000583623319776491,0.689714642236364,0.105789802679254,10.5789802679254,-1.57060215232962,9.2573956912103,19,47,25,32,76,97,FALSE
"SNP36",0.00231023391456835,0.00141927425116359,0.00517458264161197,1.65338314185841,0.233942061023249,23.3942061023249,5.95851502469513,19.5039076793383,34,8,17,15,11,16,FALSE
"SNP37",3.40837544320949e-05,2.41257484918255e-07,0.000142680992101807,0.0224892180294914,0.987622881575516,98.7622881575516,-1.35333243506999,15.3356738330985,100,76,86,95,69,54,FALSE
"SNP38",6.46793953986194e-05,8.88342263259402e-05,8.91263737018932e-05,0.0942514119789541,0.765943940233981,76.5943940233981,1.56832239994866,11.1552171052634,76,80,78,80,23,89,FALSE
"SNP39",0.000696123706234478,0.000676501124852188,0.00122853661934166,0.210402566734695,0.411300510046169,41.1300510046169,2.3815857929641,14.7499552826914,51,33,44,70,16,62,FALSE
"SNP40",0.000710211779372637,0.00051431590622178,0.00113486900226683,0.0876697971666783,0.473773172948595,47.3773172948595,1.04343683757178,16.1525765872644,55,36,43,82,34,40,FALSE
"SNP41",1.11821063235659e-05,3.93341197654051e-05,5.07851083298972e-06,0.373212421376796,0.842980744972211,84.2980744972211,1.58702414074163,12.7244345072147,81,95,93,56,21,81,FALSE
"SNP42",0.000850070122777624,0.00106511756039081,0.000818755598705008,0.397572252904121,0.302527136433235,30.2527136433235,-1.35634631623047,10.8481141953422,39,41,37,54,70,91,FALSE
"SNP43",0.00102785248606397,0.00143266737911142,0.00119833882015339,1.20000726746037,0.231746380052371,23.1746380052371,1.32018668223048,13.9592278476882,33,34,27,21,26,69,FALSE
"SNP44",0.001001105535211,0.000942524008991367,0.00150285320809818,0.619949954989888,0.332120706706609,33.2120706706609,1.21246037888751,14.9781313370787,44,29,29,35,30,58,FALSE
"SNP45",0.000349484228646765,0.000331982742904462,0.000490366189727798,0.310092225555065,0.564948748109701,56.4948748109701,0.505627952018691,14.4867966788357,63,53,58,62,42,66,FALSE
"SNP46",0.00130333392354843,0.00284278595137165,0.000579902831548565,0.559253343812605,0.0919603544915005,9.19603544915005,0.130259983374573,13.5267428115178,16,48,22,43,48,76,FALSE
"SNP47",4.94026991600041e-05,0.00014290882885419,2.31692757887627e-05,0.40532697502223,0.705747439520692,70.5747439520692,-1.18594431062093,13.7131422067244,71,90,82,52,67,73,FALSE
"SNP48",2.52097258578038e-07,8.54390662648992e-07,3.3742542527723e-07,0.0688354775818433,0.976710337466661,97.6710337466661,-0.270531786752858,15.3118044864615,99,100,99,86,53,55,FALSE
"SNP49",0.000282519636569232,0.000415852497583266,0.000209898716521992,0.185784143409824,0.519493280633066,51.9493280633066,-3.34726764383599,15.4724223401616,60,71,62,72,95,50,FALSE
"SNP50",0.000796899012675604,0.000954004024854038,0.000841535453361884,0.58797082133645,0.329192095850995,32.9192095850995,-0.267348810150239,16.9768339144344,42,40,40,38,52,32,FALSE
"SNP51",0.00255306484357065,0.00280911501735268,0.00325009734637522,0.883235938501454,0.093910163631345,9.3910163631345,6.60756954715468,11.5685293416101,17,14,15,28,9,86,FALSE
"SNP52",0.000506363448443721,0.000942954670507548,0.000330810835939907,1.14538625314711,0.332010218420615,33.2010218420615,-2.17231453410351,14.2533519243092,43,60,51,23,84,68,FALSE
"SNP53",0.000858342853338693,0.000464562550831109,0.00189627684619105,0.235144845524453,0.495988641053475,49.5988641053475,-2.28524205649551,15.7361580763054,59,23,35,67,86,47,FALSE
"SNP54",0.00081128893891919,0.000583284113558949,0.00164731282646416,0.0865303500697261,0.445531115531621,44.5531115531621,1.22881788558875,14.7865203250692,53,27,39,84,29,60,FALSE
"SNP55",4.91204551685882e-05,3.8690133226035e-06,0.000177145606830185,0.0254063357883626,0.950464357937437,95.0464357937437,-1.55356292189516,17.8919774446546,96,73,83,94,73,25,FALSE
"SNP56",0.00214508878911752,0.00206179014521005,0.00359408891336632,0.742182791910896,0.151333354599088,15.1333354599088,1.25762715610751,13.883376053294,23,13,19,30,28,70,FALSE
"SNP57",0.000220486212085361,4.22877597850078e-06,0.00142308416992854,0.0625358689282438,0.948215581848451,94.8215581848451,0.771258289305601,9.72942476729317,95,31,64,87,39,96,FALSE
"SNP58",0.00100385703023203,0.00174720473760484,0.00067966901261316,2.23178408633686,0.186587156741373,18.6587156741373,-0.0300221401976857,17.3659405019217,29,44,28,12,49,28,FALSE
"SNP59",6.58604963152965e-07,2.84240279374224e-05,4.38645597926696e-05,0.554872489468696,0.866280720427522,86.6280720427522,-1.2035771997976,16.5299754375596,85,83,98,44,68,36,FALSE
"SNP60",0.00415072210701812,0.00596624866131087,0.00400905161903095,3.05253570229214,0.0145582159286818,1.45582159286818,0.801212046688279,17.1664823152872,8,11,8,8,37,29,FALSE
"SNP61",0.000475800040618114,0.000596395859630338,0.000519690776110139,0.533005218926766,0.440460477137392,44.0460477137392,1.11099362389894,18.1887460685288,52,51,53,47,32,24,FALSE
"SNP62",0.00158900116383901,0.00117753015706501,0.00288873354292136,0.507795457619025,0.278319271618717,27.8319271618717,-3.06143427101121,13.6434294425686,37,17,20,48,92,74,FALSE
"SNP63",1.96186486504184e-05,1.99486685508497e-05,3.79141310466849e-05,0.100428818228316,0.887819534874286,88.7819534874286,0.786528767133551,13.8347623664432,88,86,91,79,38,71,FALSE
"SNP64",1.3175280626866e-05,8.73063305839084e-06,3.56226857030091e-05,0.0324552550167253,0.92564839372854,92.564839372854,-3.42883356626237,13.223172556679,93,87,92,92,97,77,FALSE
"SNP65",0.000275620786516412,0.000283297700871252,0.000452166090497865,0.0718207070639197,0.594982885456062,59.4982885456062,-2.46209461397977,14.6777093921545,64,54,63,85,89,64,FALSE
"SNP66",0.000304225925785769,0.000101007966932342,0.000747986548820587,0.0428002290140488,0.750918847501236,75.0918847501236,1.68481425190533,14.8181360911066,75,43,61,91,20,59,FALSE
"SNP67",0.000846371038870557,0.00193476286128411,0.000212308201383755,1.38346439703884,0.164562115837663,16.4562115837663,-0.630313313780644,17.4833817815456,25,70,38,16,59,27,FALSE
"SNP68",0.00330526982278516,0.00237024360708346,0.00590717940384638,3.68367923039586,0.123915076884523,12.3915076884523,1.8152732843061,21.6624993657787,21,7,11,7,18,12,FALSE
"SNP69",2.57752864212326e-05,1.72418416734058e-05,2.71782931460809e-05,0.493168636729967,0.895660976199079,89.5660976199079,2.15554810680271,24.9719884601964,91,88,88,49,17,7,FALSE
"SNP70",0.000858149071643304,0.00103506211090105,0.00089478161155881,1.28143105553205,0.309452907591965,30.9452907591965,-2.75966393191378,12.5361458186608,40,39,36,20,90,82,FALSE
"SNP71",0.00312449506594844,0.00494428222563477,0.00231062522762846,1.10086302421866,0.0261790188924568,2.61790188924568,7.74078842544252,22.8313209688854,10,19,13,24,8,10,FALSE
"SNP72",0.000152463944520689,0.00024818143759462,0.000100218582579443,0.212335594750326,0.618775933366885,61.8775933366885,-3.05411691382969,16.4652006959828,65,79,69,68,91,37,FALSE
"SNP73",0.000556113855941039,0.00107089392792012,0.000430819408107476,0.250354533486719,0.301219084101065,30.1219084101065,-1.87827369661931,13.595404781773,38,56,49,64,79,75,FALSE
"SNP74",0.000148779039038718,0.000166060147273134,0.000134815374989851,0.211505429245849,0.683999169464452,68.3999169464452,0.373263984500231,10.1140697067338,70,77,71,69,44,94,FALSE
"SNP75",3.76263587298847e-05,0.000380497753305729,6.401673829529e-05,0.279669985481423,0.537807324499603,53.7807324499603,1.05173799224,15.9027678097889,62,81,85,63,33,43,FALSE
"SNP76",0.000653710273803672,0.000505167191613199,0.00127331743401344,1.34510755082165,0.477733978415157,47.7733978415157,-0.51891398145822,14.6935138243174,56,32,46,17,58,63,FALSE
"SNP77",0.000936012958265741,0.00189455676025004,0.000376204193239184,0.544640480699667,0.169020080177261,16.9020080177261,-0.67208071042339,12.291811205086,26,58,34,45,60,84,FALSE
"SNP78",0.000986662119625604,0.00086950779881156,0.00180050575654872,0.768430983282647,0.351589651791067,35.1589651791067,0.19877677984156,14.5567942181142,46,25,31,29,47,65,FALSE
"SNP79",3.81432759821306e-06,7.79113980227393e-06,2.25792256856249e-06,0.574561723624114,0.929751728433937,92.9751728433937,-1.69358551688671,15.3823618039328,94,96,97,41,77,53,FALSE
"SNP80",6.11695225915714e-05,4.02309088019632e-05,0.000104747735960547,0.148952322885485,0.84122438502447,84.122438502447,-1.81343793934265,11.4802462360972,80,78,79,76,78,87,FALSE
"SNP81",6.03708351913106e-05,0.000136644077611567,4.23115372217045e-05,0.0207630666094241,0.711975467675931,71.1975467675931,-1.56135167528163,13.2039620742922,74,85,80,96,74,78,FALSE
"SNP82",0.00246996492540756,0.00332660206498306,0.00214271443612124,2.58439224089122,0.0682830800392737,6.82830800392737,-2.1452354714723,16.5690980864104,15,21,16,10,83,35,FALSE
"SNP83",0.00328594232929165,0.0035385911406358,0.00431582115977499,1.34030485651389,0.0600499116753377,6.00499116753377,5.96713873998,18.5367700083189,14,9,12,18,10,21,FALSE
"SNP84",0.0012815667676099,0.00100485480819694,0.00195829600988693,0.441267650851477,0.316622649215527,31.6622649215527,0.463578532090505,16.2261773538932,41,22,24,51,43,39,FALSE
"SNP85",2.45835733981877e-05,0.000173943519820219,1.14159939547911e-06,0.0282297192869182,0.676998917625914,67.6998917625914,-1.57036925053998,10.6484047085816,68,99,89,93,75,92,FALSE
"SNP86",0.000554881869473996,0.0015398166442542,0.000213329496660425,0.639014988178373,0.215042347296082,21.5042347296082,-0.198334999339154,15.0392283861559,31,69,50,34,51,57,FALSE
"SNP87",0.000127065588692971,2.59672237369367e-05,0.000405200134777319,0.249043503605564,0.872138304367569,87.2138304367569,-4.33401896103307,18.6531170558131,87,57,72,66,98,20,FALSE
"SNP88",0.00345023499518499,0.00473220920573785,0.00373154007108893,1.17592083618673,0.0296135921664837,2.96135921664837,1.32503694888085,19.07205783532,12,12,10,22,25,17,FALSE
"SNP89",0.000677868992338385,0.00255784048270689,1.85466087378951e-06,1.67640599452992,0.10996563272345,10.996563272345,1.02862116464941,19.8176918296075,20,97,45,14,35,15,FALSE
"SNP90",0.000766127059446746,0.000137761229145307,0.00279096177013815,0.0574923417621789,0.710853133150939,71.0853133150939,-2.43483982333501,10.3721372604533,73,18,41,88,88,93,FALSE
"SNP91",0.000112697642749438,0.000137915058491089,0.000151021991978296,0.0204069683913911,0.710698995922311,71.0698995922311,-0.682260301361498,11.1575675986338,72,75,74,98,61,88,FALSE
"SNP92",2.65705308670658e-05,2.74024213656967e-05,2.24472550669105e-05,0.0186061900334486,0.868683570216864,86.8683570216864,-0.0566276643507469,15.818118710551,86,91,87,99,50,45,FALSE
"SNP93",8.43280382908307e-06,3.3789217478185e-05,0.000181996679705389,0.0105158797776121,0.854335044397413,85.4335044397413,-0.427934801279051,12.7294824404647,82,72,94,100,57,80,FALSE
"SNP94",0.000150559987806564,0.000502386980838851,1.43353704500801e-05,0.104400460865745,0.478948323069695,47.8948323069695,3.19382471950917,18.7058126757402,57,94,70,78,14,19,FALSE
"SNP95",0.000410078245638628,0.000834558027573481,0.000253146207914228,0.58718461462614,0.36145855451684,36.145855451684,0.301082271373945,14.3008176024351,47,66,57,39,46,67,FALSE
"SNP96",4.67758045294e-05,7.15367609646763e-05,0.000557315773088671,0.327328889596222,0.789366124631751,78.9366124631751,-3.42080147061347,10.0225211450045,78,49,84,60,96,95,FALSE
"SNP97",0.00103402124721968,0.00151000337574271,0.000922842409747132,0.316885169722204,0.219541298384428,21.9541298384428,1.25811939335729,18.41449184833,32,38,26,61,27,22,FALSE
"SNP98",0.000175718722648801,0.000911266347266606,2.1623584042191e-05,0.394092569500865,0.340272937118882,34.0272937118881,-3.16779796324845,8.5183865013121,45,92,67,55,93,99,FALSE
"SNP99",4.8933407461198e-06,0.000384174522958877,0.000284514245029812,0.614171236329384,0.535848908397909,53.5848908397909,0.743315999594223,15.7584750103,61,63,95,36,40,46,FALSE
"SNP100",0.000428132821833632,0.000831200551023328,0.000303251271152619,0.249620701032583,0.36242656448295,36.242656448295,0.606787586786371,16.6095336870903,48,62,55,65,41,34,FALSE
